1000 3
-1.396322594461989197e-01 6.521610348086664954e-01 1.396322594461989752e-01
-1.221317301037170427e-01 6.540288741535081884e-01 1.221317301037170705e-01
-1.045740191982385131e-01 6.559693075319618094e-01 1.045740191982385547e-01
-8.696220169283976065e-02 6.579849670433983722e-01 8.696220169283980228e-02
-6.929940782538594746e-02 6.600784693851895479e-01 6.929940782538594746e-02
-5.158882268820548511e-02 6.622524148536871325e-01 5.158882268820549899e-02
-3.383368577660647580e-02 6.645093863675219925e-01 3.383368577660651050e-02
-1.603729050609274676e-02 6.668519485141051195e-01 1.603729050609260798e-02
1.797016301921843234e-03 6.692826466201701185e-01 -1.797016301921891806e-03
1.966583496605977741e-02 6.718040058472012355e-01 -1.966583496605974965e-02
3.756571352274818559e-02 6.744185303125413977e-01 -3.756571352274828274e-02
5.549314833596966090e-02 6.771287022369506525e-01 -5.549314833596950131e-02
7.344458473912396368e-02 6.799369811193769486e-01 -7.344458473912401919e-02
9.141641770915129306e-02 6.828458029396377027e-01 -9.141641770915136245e-02
1.094049925730335854e-01 6.858575793897000450e-01 -1.094049925730336409e-01
1.274066057467885538e-01 6.889746971342173287e-01 -1.274066057467885260e-01
1.454175055070744682e-01 6.921995171009155401e-01 -1.454175055070745237e-01
1.634338927954959719e-01 6.955343738014231336e-01 -1.634338927954960274e-01
1.814519220557036794e-01 6.989815746830677634e-01 -1.814519220557038459e-01
1.994677021033725017e-01 7.025433995121261876e-01 -1.994677021033724185e-01
2.174772970291233842e-01 7.062220997889986362e-01 -2.174772970291234120e-01
2.354767271344574975e-01 7.100198981956871158e-01 -2.354767271344574420e-01
2.534619699007569782e-01 7.139389880759494655e-01 -2.534619699007569227e-01
2.714289609913903556e-01 7.179815329484326991e-01 -2.714289609913901891e-01
2.893735952869637695e-01 7.221496660530343226e-01 -2.893735952869638806e-01
3.072917279537429880e-01 7.264454899307147828e-01 -3.072917279537430435e-01
3.251791755452598798e-01 7.308710760368793968e-01 -3.251791755452599353e-01
3.430317171371110030e-01 7.354284643884452244e-01 -3.430317171371111695e-01
3.608450954949499745e-01 7.401196632446195300e-01 -3.608450954949497524e-01
3.786150182756511384e-01 7.449466488213445370e-01 -3.786150182756509719e-01
3.963371592616337646e-01 7.499113650393336439e-01 -3.963371592616338202e-01
4.140071596283052546e-01 7.550157233055305728e-01 -4.140071596283053101e-01
4.316206292445851078e-01 7.602616023277710688e-01 -4.316206292445851633e-01
4.491731480064561910e-01 7.656508479623440611e-01 -4.491731480064563575e-01
4.666602672034805832e-01 7.711852730940900180e-01 -4.666602672034805277e-01
4.840775109182053892e-01 7.768666575485967396e-01 -4.840775109182055003e-01
5.014203774583780859e-01 7.826967480359647844e-01 -5.014203774583780859e-01
5.186843408218689833e-01 7.886772581255634407e-01 -5.186843408218688722e-01
5.358648521942059872e-01 7.948098682510834623e-01 -5.358648521942057652e-01
5.529573414785932117e-01 8.010962257451381685e-01 -5.529573414785933227e-01
5.699572188582959775e-01 8.075379449025725798e-01 -5.699572188582959775e-01
5.868598763912430405e-01 8.141366070715386760e-01 -5.868598763912430405e-01
6.036606896367022745e-01 8.208937607713283624e-01 -6.036606896367020525e-01
6.203550193138605007e-01 8.278109218358502552e-01 -6.203550193138602786e-01
6.369382129921368207e-01 8.348895735815424768e-01 -6.369382129921368207e-01
6.534056068130392747e-01 8.421311669984270498e-01 -6.534056068130391637e-01
6.697525272433592081e-01 8.495371209629155596e-01 -6.697525272433592081e-01
6.859742928595014000e-01 8.571088224708360848e-01 -6.859742928595015110e-01
7.020662161627106990e-01 8.648476268891437391e-01 -7.020662161627104769e-01
7.180236054249568012e-01 8.727548582245404640e-01 -7.180236054249570232e-01
7.338417665652358091e-01 8.808318094072474791e-01 -7.338417665652356980e-01
7.495160050559911413e-01 8.890797425879862770e-01 -7.495160050559911413e-01
7.650416278594062147e-01 8.974998894461498899e-01 -7.650416278594063257e-01
7.804139453932367188e-01 9.060934515070131479e-01 -7.804139453932366077e-01
7.956282735258872751e-01 9.148616004657348366e-01 -7.956282735258873862e-01
8.106799356004020796e-01 9.238054785157739923e-01 -8.106799356004021906e-01
8.255642644870085922e-01 9.329261986792249939e-01 -8.255642644870084812e-01
8.402766046638697750e-01 9.422248451364754196e-01 -8.402766046638698860e-01
8.548123143256489698e-01 9.517024735524097778e-01 -8.548123143256489698e-01
8.691667675194975073e-01 9.613601113963552436e-01 -8.691667675194973963e-01
8.833353563080428295e-01 9.711987582527286111e-01 -8.833353563080428295e-01
8.973134929589545727e-01 9.812193861193061473e-01 -8.973134929589545727e-01
9.110966121605986734e-01 9.914229396898344149e-01 -9.110966121605986734e-01
9.246801732633613824e-01 1.001810336617641850e+00 -9.246801732633614934e-01
9.380596625460906335e-01 1.012382467756705262e+00 -9.380596625460910776e-01
9.512305955071783670e-01 1.023140197376527061e+00 -9.512305955071785890e-01
9.641885191797129329e-01 1.034084363347052671e+00 -9.641885191797130439e-01
9.769290144701749945e-01 1.045215777289677073e+00 -9.769290144701752165e-01
9.894476985200577612e-01 1.056535224690293484e+00 -9.894476985200580943e-01
1.001740227089839008e+00 1.068043464970160450e+00 -1.001740227089839230e+00
1.013802296964636085e+00 1.079741231510243926e+00 -1.013802296964636085e+00
1.025629648380909309e+00 1.091629231624511753e+00 -1.025629648380909309e+00
1.037218067473523631e+00 1.103708146477570207e+00 -1.037218067473523631e+00
1.048563388742458802e+00 1.115978630941816263e+00 -1.048563388742459024e+00
1.059661497538416430e+00 1.128441313389175304e+00 -1.059661497538416430e+00
1.070508332566575405e+00 1.141096795412332110e+00 -1.070508332566575627e+00
1.081099888407683007e+00 1.153945651470204226e+00 -1.081099888407683007e+00
1.091432218055665482e+00 1.166988428452261140e+00 -1.091432218055665704e+00
1.101501435470888746e+00 1.180225645156144143e+00 -1.101501435470888524e+00
1.111303718148181963e+00 1.193657791672861013e+00 -1.111303718148181963e+00
1.120835309698704707e+00 1.207285328673727287e+00 -1.120835309698704485e+00
1.130092522444692937e+00 1.221108686593014969e+00 -1.130092522444692715e+00
1.139071740026087909e+00 1.235128264700122713e+00 -1.139071740026087465e+00
1.147769420018029729e+00 1.249344430054984523e+00 -1.147769420018029063e+00
1.156182096558137529e+00 1.263757516340206388e+00 -1.156182096558137751e+00
1.164306382982476018e+00 1.278367822563245104e+00 -1.164306382982476018e+00
1.172138974469065120e+00 1.293175611621938392e+00 -1.172138974469065120e+00
1.179676650687745187e+00 1.308181108726295117e+00 -1.179676650687745187e+00
1.186916278455173668e+00 1.323384499669537862e+00 -1.186916278455173668e+00
1.193854814393692232e+00 1.338785928941105041e+00 -1.193854814393692232e+00
1.200489307592731425e+00 1.354385497674117200e+00 -1.200489307592731425e+00
1.206816902271423020e+00 1.370183261419827492e+00 -1.206816902271423242e+00
1.212834840441006534e+00 1.386179227741254127e+00 -1.212834840441006312e+00
1.218540464565563752e+00 1.402373353618111773e+00 -1.218540464565563974e+00
1.223931220219627747e+00 1.418765542655027856e+00 -1.223931220219627303e+00
1.229004658741062350e+00 1.435355642084809702e+00 -1.229004658741062350e+00
1.233758439877670199e+00 1.452143439558438942e+00 -1.233758439877669977e+00
1.238190334425844918e+00 1.469128659713305751e+00 -1.238190334425845140e+00
1.242298226859580801e+00 1.486310960511001422e+00 -1.242298226859580801e+00
1.246080117948082044e+00 1.503689929335924935e+00 -1.246080117948081822e+00
1.249534127360171443e+00 1.521265078845769114e+00 -1.249534127360171221e+00
1.252658496253612030e+00 1.539035842564770551e+00 -1.252658496253612253e+00
1.255451589847448091e+00 1.557001570210554853e+00 -1.255451589847448313e+00
1.257911899975356462e+00 1.575161522745236242e+00 -1.257911899975356462e+00
1.260038047617985324e+00 1.593514867141252234e+00 -1.260038047617985546e+00
1.261828785412178799e+00 1.612060670852345279e+00 -1.261828785412179244e+00
1.263283000134919787e+00 1.630797895979984258e+00 -1.263283000134919787e+00
1.264399715159761683e+00 1.649725393125309303e+00 -1.264399715159761906e+00
1.265178092883487926e+00 1.668841894916668123e+00 -1.265178092883487926e+00
1.265617437120606370e+00 1.688146009202641240e+00 -1.265617437120606148e+00
1.265717195463297973e+00 1.707636211900341650e+00 -1.265717195463297529e+00
1.265476961604316219e+00 1.727310839488690242e+00 -1.265476961604315553e+00
1.264896477620289561e+00 1.747168081136256657e+00 -1.264896477620289783e+00
1.263975636212816944e+00 1.767205970453146424e+00 -1.263975636212817610e+00
1.262714482904656377e+00 1.787422376856375505e+00 -1.262714482904656599e+00
1.261113218188260054e+00 1.807814996537998598e+00 -1.261113218188260054e+00
1.259172199623829869e+00 1.828381343025271555e+00 -1.259172199623830313e+00
1.256891943883993612e+00 1.849118737322029693e+00 -1.256891943883993612e+00
1.254273128742132037e+00 1.870024297620290765e+00 -1.254273128742132037e+00
1.251316595001329857e+00 1.891094928571298794e+00 -1.251316595001329857e+00
1.248023348360825846e+00 1.912327310104821487e+00 -1.248023348360825402e+00
1.244394561216792594e+00 1.933717885785774415e+00 -1.244394561216792372e+00
1.240431574394190051e+00 1.955262850697035981e+00 -1.240431574394190273e+00
1.236135898806361322e+00 1.976958138837355605e+00 -1.236135898806360878e+00
1.231509217038980086e+00 1.998799410023239131e+00 -1.231509217038980308e+00
1.226553384854883078e+00 2.020782036283675254e+00 -1.226553384854883078e+00
1.221270432616239354e+00 2.042901087736519461e+00 -1.221270432616239354e+00
1.215662566620453466e+00 2.065151317935503883e+00 -1.215662566620453688e+00
1.209732170346122793e+00 2.087527148676696420e+00 -1.209732170346122571e+00
1.203481805605284727e+00 2.110022654253401075e+00 -1.203481805605284949e+00
1.196914213598166299e+00 2.132631545148391705e+00 -1.196914213598166521e+00
1.190032315866513146e+00 2.155347151152639196e+00 -1.190032315866512924e+00
1.182839215141569644e+00 2.178162403899549737e+00 -1.182839215141569422e+00
1.175338196082692965e+00 2.201069818803908174e+00 -1.175338196082693409e+00
1.167532725902515445e+00 2.224061476394825654e+00 -1.167532725902515001e+00
1.159426454874504575e+00 2.247129003032140027e+00 -1.159426454874504353e+00
1.151023216718751740e+00 2.270263550995664126e+00 -1.151023216718751740e+00
1.142327028861693572e+00 2.293455777937053686e+00 -1.142327028861693794e+00
1.133342092565492454e+00 2.316695825684029764e+00 -1.133342092565492898e+00
1.124072792922683917e+00 2.339973298387022727e+00 -1.124072792922683472e+00
1.114523698711690214e+00 2.363277239998335499e+00 -1.114523698711690436e+00
1.104699562108759414e+00 2.386596111074184012e+00 -1.104699562108759414e+00
1.094605318251791193e+00 2.409917764890406211e+00 -1.094605318251790527e+00
1.084246084651571129e+00 2.433229422862355218e+00 -1.084246084651571351e+00
1.073627160445779660e+00 2.456517649260439473e+00 -1.073627160445779660e+00
1.062754025491219112e+00 2.479768325212474700e+00 -1.062754025491218890e+00
1.051632339289631402e+00 2.502966621984576534e+00 -1.051632339289631846e+00
1.040267939742442360e+00 2.526096973532687695e+00 -1.040267939742442360e+00
1.028666841729789505e+00 2.549143048317044080e+00 -1.028666841729789283e+00
1.016835235509173208e+00 2.572087720372370434e+00 -1.016835235509173208e+00
1.004779484929046118e+00 2.594913039626839169e+00 -1.004779484929045896e+00
9.925061254527155485e-01 2.617600201463448961e+00 -9.925061254527156596e-01
9.800218619878547921e-01 2.640129515517821268e+00 -9.800218619878549031e-01
9.673335665170444964e-01 2.662480373706787695e+00 -9.673335665170444964e-01
9.544482755247279959e-01 2.684631217482811305e+00 -9.544482755247283290e-01
9.413731872160034930e-01 2.706559504309733910e+00 -9.413731872160039371e-01
9.281156585227481326e-01 2.728241673355924046e+00 -9.281156585227475775e-01
9.146832018926004393e-01 2.749653110401352851e+00 -9.146832018926009944e-01
9.010834818564170678e-01 2.770768111956036783e+00 -9.010834818564171789e-01
8.873243113698765505e-01 2.791559848587549908e+00 -8.873243113698769946e-01
8.734136479249718921e-01 2.812000327456433357e+00 -8.734136479249721141e-01
8.593595894272880731e-01 2.832060354058551166e+00 -8.593595894272886282e-01
8.451703698350385707e-01 2.851709493174737542e+00 -8.451703698350384597e-01
8.308543545559261556e-01 2.870916029028294236e+00 -8.308543545559256005e-01
8.164200355981067192e-01 2.889646924652298665e+00 -8.164200355981069412e-01
8.018760264716284780e-01 2.907867780469091556e+00 -8.018760264716290331e-01
7.872310568368959816e-01 2.925542792085508381e+00 -7.872310568368958705e-01
7.724939668969288409e-01 2.942634707308128039e+00 -7.724939668969283968e-01
7.576737015303521838e-01 2.959104782384100130e+00 -7.576737015303524059e-01
7.427793041622388071e-01 2.974912737473966118e+00 -7.427793041622393622e-01
7.278199103702803763e-01 2.990016711363830737e+00 -7.278199103702800432e-01
7.128047412238701641e-01 3.004373215425706789e+00 -7.128047412238703862e-01
6.977430963540749431e-01 3.017937086835812632e+00 -6.977430963540751652e-01
6.826443467526955855e-01 3.030661441061869965e+00 -6.826443467526952524e-01
6.675179272989665291e-01 3.042497623631709835e+00 -6.675179272989663071e-01
6.523733290128076456e-01 3.053395161196907459e+00 -6.523733290128072015e-01
6.372200910338491342e-01 3.063301711906436076e+00 -6.372200910338489122e-01
6.220677923258625119e-01 3.072163015106941675e+00 -6.220677923258625119e-01
6.069260431067157180e-01 3.079922840387602445e+00 -6.069260431067156070e-01
5.918044760042859842e-01 3.086522935988993410e+00 -5.918044760042860952e-01
5.767127369393446612e-01 3.091902976597433295e+00 -5.767127369393443281e-01
5.616604757368705014e-01 3.096000510547466611e+00 -5.616604757368702794e-01
5.466573364677977942e-01 3.098750906457227838e+00 -5.466573364677980162e-01
5.317129475237781788e-01 3.100087299323198042e+00 -5.317129475237777347e-01
5.168369114281058385e-01 3.099940536102400390e+00 -5.168369114281062826e-01
5.020387943865817215e-01 3.098239120812967151e+00 -5.020387943865813885e-01
4.873281155828225741e-01 3.094909159184723535e+00 -4.873281155828223521e-01
4.727143362231323032e-01 3.089874302894880298e+00 -4.727143362231325252e-01
4.582068483368529344e-01 3.083055693425134081e+00 -4.582068483368524348e-01
4.438149633388736026e-01 3.074371905579259767e+00 -4.438149633388727144e-01
4.295479003618017932e-01 3.063738890702593309e+00 -4.295479003618026814e-01
4.154147743661889547e-01 3.051069919647003914e+00 -4.154147743661901204e-01
4.014245840380361030e-01 3.036275525527851737e+00 -4.014245840380351593e-01
3.875861994838677438e-01 3.019263446321677424e+00 -3.875861994838684654e-01
3.739083497345992990e-01 2.999938567356478458e+00 -3.739083497345986884e-01
3.603996100704520700e-01 2.978202863748907081e+00 -3.603996100704531247e-01
3.470683891803845178e-01 2.953955342845862475e+00 -3.470683891803856280e-01
3.339229161705161708e-01 2.927091986730965711e+00 -3.339229161705151716e-01
3.209712274373540675e-01 2.897505694859383585e+00 -3.209712274373529572e-01
3.082211534228742056e-01 2.865086226887851417e+00 -3.082211534228733729e-01
2.956803052697665746e-01 2.829720145770180384e+00 -2.956803052697661860e-01
2.833560613966507047e-01 2.791290761191737690e+00 -2.833560613966517039e-01
2.712555540144359623e-01 2.749678073420233293e+00 -2.712555540144363508e-01
2.593856556065621266e-01 2.704758717653681810e+00 -2.593856556065619601e-01
2.477529653974345769e-01 2.656405908950655537e+00 -2.477529653974354373e-01
2.363637958350124080e-01 2.604489387831104175e+00 -2.363637958350126300e-01
2.252241591152150946e-01 2.548875366641150997e+00 -2.252241591152145950e-01
2.143397537776847162e-01 2.489426476778720421e+00 -2.143397537776847994e-01
2.037159514042261310e-01 2.426001716881667214e+00 -2.037159514042265196e-01
1.933577834532670126e-01 2.358456402084552650e+00 -1.933577834532672346e-01
1.832699282656838624e-01 2.286642114454723984e+00 -1.832699282656833906e-01
1.734566982794923939e-01 2.210406654723624520e+00 -1.734566982794912837e-01
1.639220274930728027e-01 2.129593995433701092e+00 -1.639220274930722476e-01
1.546694592189274409e-01 2.044044235627155537e+00 -1.546694592189285511e-01
1.457021341723359342e-01 1.953593557207386144e+00 -1.457021341723358510e-01
1.370227789417691189e-01 1.858074183110311361e+00 -1.370227789417692021e-01
1.286336948905252853e-01 1.757314337427693163e+00 -1.286336948905255628e-01
1.205367475416823930e-01 1.651138207631271948e+00 -1.205367475416833645e-01
1.127333565013140387e-01 1.539365909051770176e+00 -1.127333565013151073e-01
1.052244859777487496e-01 1.421813451774120329e+00 -1.052244859777491243e-01
9.801063595771393466e-02 1.298292710115702020e+00 -9.801063595771500325e-02
9.109183410329339814e-02 1.168611394862304920e+00 -9.109183410329337038e-02
8.446762843684188504e-02 1.032573028442063112e+00 -8.446762843684146871e-02
7.813708088443130362e-02 8.899769232263472496e-01 -7.813708088443062361e-02
7.209876175178583924e-02 7.406181631524871856e-01 -7.209876175178595026e-02
6.635074521035232153e-02 5.842875888721764666e-01 -6.635074521035176642e-02
6.089060587483308834e-02 4.207717866361994075e-01 -6.089060587483280385e-02
5.571541655742402732e-02 2.498530811349634340e-01 -5.571541655742487387e-02
5.082174728798320718e-02 7.130953252261051922e-02 -5.082174728798223573e-02
4.620566569350002817e-02 -1.150850621391770745e-01 -4.620566569349945918e-02
4.186273883459383505e-02 -3.095611627721372439e-01 -4.186273883459496609e-02
3.778803660113959351e-02 -5.123534752526425207e-01 -3.778803660113940616e-02
3.397613677375763835e-02 -7.237009351993413109e-01 -3.397613677375852653e-02
3.042113186271971567e-02 -9.438466863027700215e-01 -3.042113186272003833e-02
2.711663784063143151e-02 -1.173038052913263796e+00 -2.711663784063129620e-02
2.405580489046186404e-02 -1.411526506592511998e+00 -2.405580489046220405e-02
2.123133029568534738e-02 -1.659567626323102729e+00 -2.123133029568486166e-02
1.863547360474880968e-02 -1.917421052059736120e+00 -1.863547360474798395e-02
1.626007420773244172e-02 -2.185350431294165396e+00 -1.626007420773136619e-02
1.409657146883411087e-02 -2.463623358293340004e+00 -1.409657146883481343e-02
1.213602756434379454e-02 -2.752511305659227858e+00 -1.213602756434303299e-02
1.036915318190895913e-02 -3.052289547845175033e+00 -1.036915318190963393e-02
8.786336243388793987e-03 -3.363237076250699342e+00 -8.786336243388908479e-03
7.377673820044210878e-03 -3.685636505503743887e+00 -7.377673820044168378e-03
6.133007415764754437e-03 -4.019773970525207574e+00 -6.133007415765109188e-03
5.041961800955604110e-03 -4.365939013955685510e+00 -5.041961800955724674e-03
4.093987586991975312e-03 -4.724424463510998429e+00 -4.093987586991473110e-03
3.278407738620844718e-03 -5.095526298816047905e+00 -3.278407738621173448e-03
2.584468229385824059e-03 -5.479543507252794932e+00 -2.584468229386225214e-03
2.001393053074934821e-03 -5.876777928340101376e+00 -2.001393053074537569e-03
1.518443812407438594e-03 -6.287534086148112600e+00 -1.518443812407649146e-03
1.124984114593811316e-03 -6.712119009230924860e+00 -1.124984114593844276e-03
8.105490120673027044e-04 -7.150842037545944940e+00 -8.105490120672441574e-04
5.649197356839848585e-04 -7.604014615806850230e+00 -5.649197356843937111e-04
3.782039768652246947e-04 -8.071950072701403300e+00 -3.782039768650102937e-04
2.409219846566508722e-04 -8.554963385383274499e+00 -2.409219846561910349e-04
1.440987534691447170e-04 -9.053370928628986292e+00 -1.440987534691281558e-04
7.936258729617806944e-05 -9.567490208028972987e+00 -7.936258729604862925e-05
3.905033656508751362e-05 -1.009763957656118194e+01 -3.905033656531359010e-05
1.631961444336091775e-05 -1.064413793387303286e+01 -1.631961444350518440e-05
5.268310350408818423e-06 -1.120730440757615654e+01 -5.268310350494853254e-06
1.061729724321422716e-06 -1.178745801583280972e+01 -1.061729724428400012e-06
6.770066476731444536e-08 -1.238491731049126265e+01 -6.770066470020673810e-08
